Date,Ticker,Mu_Simple_Period,Mu_Log_Period,Sigma_Log,Sigma_Period_Log,Lambda_RiskAversion
2021-01-04,BBCA.JK,0.19389831553972733,0.17555160895066363,0.01706509785807785,0.19155524837009147,0.3546576166005218
2021-01-04,TLKM.JK,0.12234670564701314,0.09041034956816245,0.022515023583507168,0.2527305129138573,0.3546576166005218
2021-02-02,BBCA.JK,0.11947431957207448,0.09900069828363242,0.0180271494055371,0.20235425020711606,0.4224453064753971
2021-02-02,TLKM.JK,0.08966838576752244,0.051120672425374505,0.024735975132352876,0.277660632219074,0.4224453064753971
2021-03-04,BBCA.JK,0.08289050654561296,0.062220511166159724,0.018113397382965628,0.20332238135263536,0.39768779633052276
2021-03-04,TLKM.JK,0.1826622921887835,0.1414118672091611,0.02558844759789458,0.2872296119122205,0.39768779633052276
2021-04-06,BBCA.JK,0.11270425989080968,0.0964702748408054,0.01605248586297525,0.1801887069158568,0.3287689797535153
2021-04-06,TLKM.JK,0.2690007980171003,0.230416752649686,0.024747629473590632,0.2777914518750147,0.3287689797535153
2021-05-05,BBCA.JK,0.13054042263938642,0.11369474374003166,0.01635211694433436,0.18355205746248,0.33529644726779684
2021-05-05,TLKM.JK,0.22857431303512918,0.1934057787436055,0.023626906336633627,0.2652113658632438,0.33529644726779684
2021-06-10,BBCA.JK,0.05421265146144579,0.039647176881729015,0.015205196782740224,0.17067791057847398,0.45835450902033215
2021-06-10,TLKM.JK,0.057671931072229635,0.028902172379673494,0.02136967094715733,0.23987396145707912,0.45835450902033215
2021-07-09,BBCA.JK,-0.10138675304070598,-0.11481438299892596,0.014599211741180038,0.16387574535738944,0.36029467301337
2021-07-09,TLKM.JK,-0.07759532959670147,-0.09954348267977693,0.018665031001073615,0.20951445335859512,0.36029467301337
2021-08-10,BBCA.JK,-0.06644524273530644,-0.07912815531019869,0.014188589521771964,0.15926652237612424,0.4144390798549059
2021-08-10,TLKM.JK,0.06249727649130792,0.04342604642941618,0.017398791265209924,0.19530094757523192,0.4144390798549059
2021-09-10,BBCA.JK,0.002112688775366713,-0.008782894854411543,0.013150884833395896,0.14761831613846743,0.44861769279153874
2021-09-10,TLKM.JK,0.074430678490613,0.05849113316022193,0.01590624581848129,0.1785471664876879,0.44861769279153874
2021-10-11,BBCA.JK,0.1961814752358429,0.18309535391431248,0.014412363146023763,0.16177837507856502,0.2625693952415118
2021-10-11,TLKM.JK,0.18704744261352213,0.1706982555331986,0.016109342197522573,0.18082691768828849,0.2625693952415118
2021-11-10,BBCA.JK,0.19161601861105584,0.1792866316459856,0.01398944441359679,0.15703112408099365,0.24774659175017225
2021-11-10,TLKM.JK,0.2155615832013587,0.19875444840398176,0.016333398832413352,0.18334194717727287,0.24774659175017225
2021-12-09,BBCA.JK,0.1321011514383052,0.11906529354763865,0.014384657771978088,0.161467383026211,0.3135569331772996
2021-12-09,TLKM.JK,0.18255230537868583,0.1628780991329715,0.017671700201939016,0.19836434279231902,0.3135569331772996
2022-01-10,BBCA.JK,0.2579049700200581,0.245119733776405,0.01424571015554376,0.1599076998999926,0.18313122880320223
2022-01-10,TLKM.JK,0.298123497377254,0.2798491100720857,0.017031430937081506,0.19117733811918375,0.18313122880320223
2022-02-09,BBCA.JK,0.2207263092274374,0.20906508435194807,0.013605102261557974,0.15271689412431974,0.1956353270966141
2022-02-09,TLKM.JK,0.28976238549711697,0.2721549101623744,0.016717767059990524,0.18765646983113887,0.1956353270966141
2022-03-14,BBCA.JK,0.21632372002216316,0.20338536522264575,0.014330761009222476,0.16086239336474778,0.18705387039985372
2022-03-14,TLKM.JK,0.3434660892481536,0.32386594728640083,0.017638405950432874,0.19799061574606383,0.18705387039985372
2022-04-12,BBCA.JK,0.09209673240426945,0.08194277513558444,0.012695429291668796,0.14250584036231645,0.30963300365839275
2022-04-12,TLKM.JK,0.20664097024235772,0.18783399844287074,0.017277828622156738,0.19394314527452097,0.30963300365839275
2022-05-23,BBCA.JK,-0.0013212800305953273,-0.01494327235947988,0.01470449252638407,0.1650575192403215,0.4094589266721224
2022-05-23,TLKM.JK,0.14143101815181097,0.12047384760108712,0.018238791100430442,0.20472992234025716,0.4094589266721224
2022-06-23,BBCA.JK,0.05030597969592222,0.03554217231070435,0.01530836859275711,0.17183601127364354,0.4664305350060932
2022-06-23,TLKM.JK,0.02724306267833801,0.011459580813679137,0.0158281855614972,0.17767094227621394,0.4664305350060932
2022-07-22,BBCA.JK,0.004422348895789408,-0.011725459484743548,0.01600982257049148,0.17970981264545885,0.43968613732040596
2022-07-22,TLKM.JK,0.09026160964447182,0.07466320114063588,0.01573511314783512,0.17662620702396314,0.43968613732040596
2022-08-23,BBCA.JK,0.03642997926362995,0.021483728223806047,0.015402664704433607,0.17289448250203882,0.4013771820788339
2022-08-23,TLKM.JK,0.13594202933805394,0.11969132952365642,0.016060747681896623,0.18028144560324286,0.4013771820788339
2022-09-21,BBCA.JK,0.08779955000195971,0.07279979046390768,0.015430211315433144,0.17320369244361983,0.4370469154034618
2022-09-21,TLKM.JK,0.028047444623646743,0.013792597046049846,0.015042188067785133,0.16884814229121325,0.4370469154034618
2022-10-20,BBCA.JK,0.07449378881356139,0.059434542244221004,0.015460778112074424,0.17354680388494842,0.41182313646025703
2022-10-20,TLKM.JK,-0.04813241570421368,-0.06219116177955958,0.01493836335107247,0.1676827127365603,0.41182313646025703
2022-11-18,BBCA.JK,0.18133540806181114,0.169477836990923,0.013719162285781945,0.15399721472083946,0.355397036359056
2022-11-18,TLKM.JK,0.031943016332701885,0.01878796881377778,0.014450269135146248,0.16220386875117437,0.355397036359056
2022-12-19,BBCA.JK,0.1500318647519519,0.1385187570802105,0.0135184222755946,0.1517439136950238,0.31043709334464925
2022-12-19,TLKM.JK,-0.10807756271966064,-0.12371300547156551,0.015753781482000337,0.17683575855524727,0.31043709334464925
2023-01-17,BBCA.JK,0.1221130952728556,0.1114701634269054,0.012997516152180522,0.1458967569615596,0.34653024841547175
2023-01-17,TLKM.JK,-0.07890353806896452,-0.09504373958964152,0.01600605119732475,0.17966747908665612,0.34653024841547175
2023-02-16,BBCA.JK,0.13319069042690182,0.12120511704291043,0.013793012599548073,0.15482618243689528,0.26950383341728423
2023-02-16,TLKM.JK,-0.19290427240379224,-0.20833166970227188,0.015648620456707674,0.17565532897398622,0.26950383341728423
2023-03-17,BBCA.JK,-0.005884699325025466,-0.017192734345754086,0.013397485561725556,0.15038640244868295,0.41736590684946395
2023-03-17,TLKM.JK,-0.07565683915690241,-0.09055003802521618,0.01537530429086612,0.1725873626214489,0.41736590684946395
2023-04-27,BBCA.JK,0.11521688415917646,0.1036135685895483,0.01357127894549073,0.15233722834309518,0.4126979254054247
2023-04-27,TLKM.JK,0.026396209513854196,0.01134651541111498,0.015455873750028269,0.1734917525575162,0.4126979254054247
2023-05-30,BBCA.JK,0.07086493806309535,0.06027841633886597,0.012963025394124644,0.14550959916259398,0.4163677082323332
2023-05-30,TLKM.JK,0.061091495498256196,0.046516898896760875,0.015209957370036858,0.1707313480383455,0.4163677082323332
2023-07-05,BBCA.JK,0.07423573437428395,0.06547982305719426,0.011789093235651494,0.13233224336562635,0.3502532303193838
2023-07-05,TLKM.JK,0.11788773985165844,0.10709163178945257,0.01309071406143258,0.14694290089831413,0.3502532303193838
2023-08-04,BBCA.JK,0.1337015411039769,0.1261802751499484,0.010926352267498437,0.1226480000165392,0.36583260713405585
2023-08-04,TLKM.JK,-0.00902336365203494,-0.01899891906013835,0.012583407699624722,0.1412484011102668,0.36583260713405585
2023-09-05,BBCA.JK,0.08509467742277355,0.07900549388020142,0.009831261720906134,0.11035563911800898,0.3908634954375707
2023-09-05,TLKM.JK,0.04010841995308251,0.03072824341751139,0.01220211830137749,0.13696843822991575,0.3908634954375707
2023-10-05,BBCA.JK,0.12032015064848713,0.11468519601971885,0.009457469231573682,0.10615982883151481,0.3552181866529266
2023-10-05,TLKM.JK,-0.019183579040930637,-0.02806575300473338,0.011873789972638443,0.13328296188037497,0.3552181866529266
2023-11-03,BBCA.JK,-0.027680591255309004,-0.03363392632652821,0.009720976395550219,0.1091176894111968,0.3350524763403113
2023-11-03,TLKM.JK,-0.12695920383841405,-0.13666774628673242,0.012413857111551026,0.13934520047937335,0.3350524763403113
2023-12-04,BBCA.JK,-0.027316657273868967,-0.03326851374603261,0.009719769146258864,0.10910413807151077,0.4341636389294545
2023-12-04,TLKM.JK,-0.022624743672221035,-0.03210493462447372,0.01226699724726179,0.13769670259125805,0.4341636389294545
